id,date,cb,jeton
1,2021-01-11 12:09:06,0.0,0.0
2,2021-09-24 09:01:02,7496.7,0.0
2,2021-09-24 09:01:02,7496.7,0.0
3,2024-03-27 13:45:46,58683.5,0.0
4,2024-04-16 15:32:35,1421.1,0.0
5,2024-05-07 10:28:28,1811.9,0.0
6,2024-05-30 11:28:18,1701.7,0.0
7,2024-06-11 14:29:13,932.2,0.0
8,2024-06-17 11:18:15,427.4,0.0
9,2024-07-11 16:12:22,2188.6,0.0
10,2024-07-29 14:54:45,1781.0,0.0
11,2024-08-13 16:07:35,1904.2,0.0
12,2024-08-30 18:31:30,2097.2,0.0
13,2024-09-17 15:04:07,2336.9,0.0
14,2024-10-07 16:04:14,2041.1,0.0
15,2024-10-25 17:07:28,1864.7,0.0
16,2024-11-21 15:44:31,2821.1,0.0
17,2024-12-13 18:16:44,1930.2,0.0
18,2025-01-02 17:00:41,1925.0,0.0
19,2025-01-14 15:09:02,1258.4,0.0
20,2025-02-18 11:46:31,3036.6,0.0
21,2025-03-20 15:36:09,2686.2,0.0
22,2025-04-24 14:56:08,2927.3,0.0
23,2025-05-22 17:26:18,2072.3,0.0
24,2025-06-05 14:50:09,1041.8,0.0
25,2025-06-30 12:34:46,1915.0,0.0
