"Infos (Europe/Paris)";"Infos (Europe/Paris)";"Infos (Europe/Paris)";"Remplissage ()";"Remplissage ()";"Details Remplissage (nombre)";"Details Remplissage (nombre)";"Details Remplissage (nombre)";"Details Remplissage (nombre)";"Details Remplissage (nombre)";"Etat FDC  () *¹";"Etat FDC  () *¹"
N°;Date;Heure;Total;"Trop plein";"2 ";"1 ";"0.5 ";"0.2 ";"0.1 ";Avant;Après
128;2024-06-17;10:13:05;12,50;0,00;0;0;25;0;0;144,80;157,30
129;2024-06-17;10:15:05;36,00;0,00;18;0;0;0;0;157,30;193,30
130;2024-06-17;10:17:13;3,80;0,00;0;0;0;19;0;193,30;197,10
131;2024-06-17;10:20:03;2,40;0,00;0;0;0;0;24;197,10;199,50
132;2024-06-17;10:25:10;25,50;0,00;0;25;1;0;0;199,00;224,50
133;2024-09-17;14:09:16;2,30;0,00;0;0;1;9;0;221,80;224,10
134;2024-09-17;14:10:42;0,40;0,00;0;0;0;0;4;224,10;224,50
135;2024-10-31;14:59:21;24,50;0,00;4;11;11;0;0;123,00;147,50
136;2025-01-14;15:34:15;8,80;0,00;3;2;0;3;2;214,10;222,90
137;2025-05-22;15:29:56;5,20;0,00;0;0;0;0;52;198,00;203,20
"*Le trop plein correspond au pièces ejectées en caisse 'accidentelement', il n'est pas inclus dans le total.
*¹Fond de caisse : Valeur indicative estimée par les monnayeurs (imprécises)."
